epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
24,2020-06-10,18,MA,Loreto,2106102,city,0,,0,0,0,0.0,12157,False,False
24,2020-06-10,37,MA,Luís Domingues,2106201,city,7,100.70493,0,1,0,0.1429,6951,False,False
24,2020-06-10,45,MA,Magalhães de Almeida,2106300,city,52,262.28185,0,1,0,0.0192,19826,False,False
24,2020-06-10,41,MA,Maracaçumé,2106326,city,255,1191.86726,0,1,0,0.0039,21395,False,False
24,2020-06-10,18,MA,Marajá do Sena,2106359,city,57,731.51951,0,0,0,0.0,7792,False,False
24,2020-06-10,34,MA,Maranhãozinho,2106375,city,188,1155.85613,16,1,0,0.0053,16265,False,False
24,2020-06-10,48,MA,Mata Roma,2106409,city,160,950.73979,0,5,0,0.0312,16829,False,False
24,2020-06-10,54,MA,Matinha,2106508,city,156,667.52246,0,1,1,0.0064,23370,False,False
24,2020-06-10,19,MA,Matões,2106607,city,27,79.92422,0,0,0,0.0,33782,False,False
24,2020-06-10,25,MA,Matões do Norte,2106631,city,19,113.46671,4,0,0,0.0,16745,False,False
24,2020-06-10,52,MA,Milagres do Maranhão,2106672,city,46,543.47826,2,0,0,0.0,8464,False,False
24,2020-06-10,32,MA,Mirador,2106706,city,55,261.71782,6,0,0,0.0,21015,False,False
24,2020-06-10,55,MA,Miranda do Norte,2106755,city,135,475.67034,1,1,1,0.0074,28381,False,False
24,2020-06-10,60,MA,Mirinzal,2106805,city,47,314.12913,0,6,-1,0.1277,14962,False,False
24,2020-06-10,49,MA,Monção,2106904,city,112,334.98834,2,8,0,0.0714,33434,False,False
24,2020-06-10,37,MA,Montes Altos,2107001,city,75,818.77729,4,1,0,0.0133,9160,False,False
24,2020-06-10,55,MA,Morros,2107100,city,87,447.69207,1,2,0,0.023,19433,False,False
24,2020-06-10,27,MA,Nina Rodrigues,2107209,city,46,318.251,0,0,0,0.0,14454,False,False
24,2020-06-10,25,MA,Nova Colinas,2107258,city,2,37.1471,0,0,0,0.0,5384,False,False
24,2020-06-10,18,MA,Nova Iorque,2107308,city,4,85.41533,0,0,0,0.0,4683,False,False
24,2020-06-10,41,MA,Nova Olinda do Maranhão,2107357,city,165,788.41743,0,1,0,0.0061,20928,False,False
24,2020-06-10,46,MA,Olho d'Água das Cunhãs,2107407,city,248,1271.46885,18,3,0,0.0121,19505,False,False
24,2020-06-10,44,MA,Olinda Nova do Maranhão,2107456,city,59,401.33324,0,4,0,0.0678,14701,False,False
24,2020-06-10,69,MA,Paço do Lumiar,2107506,city,418,342.07059,3,44,0,0.1053,122197,False,False
24,2020-06-10,35,MA,Palmeirândia,2107605,city,28,141.97343,0,1,0,0.0357,19722,False,False
24,2020-06-10,32,MA,Paraibano,2107704,city,45,210.41803,0,0,0,0.0,21386,False,False
24,2020-06-10,23,MA,Parnarama,2107803,city,19,54.43034,3,1,0,0.0526,34907,False,False
24,2020-06-10,18,MA,Passagem Franca,2107902,city,44,231.3476,0,0,0,0.0,19019,False,False
24,2020-06-10,20,MA,Pastos Bons,2108009,city,20,102.71159,0,1,0,0.05,19472,False,False
24,2020-06-10,42,MA,Paulino Neves,2108058,city,80,498.90864,0,1,0,0.0125,16035,False,False
24,2020-06-10,33,MA,Paulo Ramos,2108108,city,218,1036.12167,0,1,0,0.0046,21040,False,False
24,2020-06-10,50,MA,Pedreiras,2108207,city,702,1789.49247,0,12,0,0.0171,39229,False,False
24,2020-06-10,36,MA,Pedro do Rosário,2108256,city,74,294.3048,0,0,0,0.0,25144,False,False
24,2020-06-10,40,MA,Penalva,2108306,city,117,304.13309,1,3,0,0.0256,38470,False,False
24,2020-06-10,37,MA,Peri Mirim,2108405,city,106,740.32686,23,1,0,0.0094,14318,False,False
24,2020-06-10,44,MA,Peritoró,2108454,city,256,1103.63856,8,1,0,0.0039,23196,False,False
24,2020-06-10,40,MA,Pindaré-Mirim,2108504,city,58,176.07237,0,3,0,0.0517,32941,False,False
24,2020-06-10,44,MA,Pinheiro,2108603,city,349,418.53047,0,18,-1,0.0516,83387,False,False
24,2020-06-10,36,MA,Pio XII,2108702,city,370,1722.13172,66,2,0,0.0054,21485,False,False
24,2020-06-10,40,MA,Pirapemas,2108801,city,209,1122.14765,1,1,0,0.0048,18625,False,False
24,2020-06-10,27,MA,Poção de Pedras,2108900,city,157,878.41996,0,0,0,0.0,17873,False,False
24,2020-06-10,43,MA,Porto Franco,2109007,city,90,376.80553,0,2,1,0.0222,23885,False,False
24,2020-06-10,36,MA,Porto Rico do Maranhão,2109056,city,37,619.24686,8,0,0,0.0,5975,False,False
24,2020-06-10,47,MA,Presidente Dutra,2109106,city,354,740.52381,28,2,0,0.0056,47804,False,False
24,2020-06-10,51,MA,Presidente Juscelino,2109205,city,20,157.05984,0,0,0,0.0,12734,False,False
24,2020-06-10,42,MA,Presidente Médici,2109239,city,29,413.39986,0,0,0,0.0,7015,False,False
24,2020-06-10,37,MA,Presidente Sarney,2109270,city,103,544.45502,0,5,0,0.0485,18918,False,False
24,2020-06-10,35,MA,Presidente Vargas,2109304,city,35,312.69543,0,0,0,0.0,11193,False,False
24,2020-06-10,27,MA,Primeira Cruz,2109403,city,27,176.29775,0,0,0,0.0,15315,False,False
24,2020-06-10,64,MA,Raposa,2109452,city,100,325.08696,0,8,0,0.08,30761,False,False
24,2020-06-10,35,MA,Riachão,2109502,city,13,64.37237,0,0,0,0.0,20195,False,False
24,2020-06-10,33,MA,Ribamar Fiquene,2109551,city,101,1296.3676,2,2,1,0.0198,7791,False,False
24,2020-06-10,54,MA,Rosário,2109601,city,190,444.54843,3,6,0,0.0316,42740,False,False
24,2020-06-10,24,MA,Sambaíba,2109700,city,1,17.63357,0,0,0,0.0,5671,False,False
24,2020-06-10,28,MA,Santa Filomena do Maranhão,2109759,city,7,90.05532,0,0,0,0.0,7773,False,False
24,2020-06-10,39,MA,Santa Helena,2109809,city,789,1872.77474,65,2,0,0.0025,42130,False,False
24,2020-06-10,65,MA,Santa Inês,2109908,city,2694,3025.47055,89,23,0,0.0085,89044,False,False
24,2020-06-10,41,MA,Santa Luzia,2110005,city,196,269.72353,19,2,0,0.0102,72667,False,False
24,2020-06-10,38,MA,Santa Luzia do Paruá,2110039,city,137,542.48832,0,0,0,0.0,25254,False,False
24,2020-06-10,34,MA,Santana do Maranhão,2110237,city,45,336.17212,0,1,-1,0.0222,13386,False,False
24,2020-06-10,38,MA,Santa Quitéria do Maranhão,2110104,city,255,994.46221,0,3,0,0.0118,25642,False,False
24,2020-06-10,60,MA,Santa Rita,2110203,city,158,417.38212,0,4,0,0.0253,37855,False,False
24,2020-06-10,27,MA,Santo Amaro do Maranhão,2110278,city,36,227.18667,0,0,0,0.0,15846,False,False
24,2020-06-10,34,MA,Santo Antônio dos Lopes,2110302,city,321,2209.52643,0,2,0,0.0062,14528,False,False
24,2020-06-10,65,MA,São Benedito do Rio Preto,2110401,city,209,1119.86283,9,2,0,0.0096,18663,False,False
24,2020-06-10,40,MA,São Bento,2110500,city,218,482.18354,0,2,0,0.0092,45211,False,False
24,2020-06-10,34,MA,São Bernardo,2110609,city,222,778.75609,15,5,0,0.0225,28507,False,False
24,2020-06-10,26,MA,São Domingos do Azeitão,2110658,city,31,419.37229,1,0,0,0.0,7392,False,False
24,2020-06-10,34,MA,São Domingos do Maranhão,2110708,city,225,654.52641,6,0,0,0.0,34376,False,False
24,2020-06-10,48,MA,São Francisco do Brejão,2110856,city,75,635.70097,6,0,0,0.0,11798,False,False
24,2020-06-10,40,MA,São Francisco do Maranhão,2110906,city,0,,0,0,0,0.0,12210,False,False
24,2020-06-10,48,MA,São João Batista,2111003,city,63,304.8633,0,4,0,0.0635,20665,False,False
24,2020-06-10,40,MA,São João do Carú,2111029,city,184,1163.96761,1,3,0,0.0163,15808,False,False
24,2020-06-10,20,MA,São João do Paraíso,2111052,city,35,313.14306,6,0,0,0.0,11177,False,False
24,2020-06-10,25,MA,São João do Soter,2111078,city,19,102.46454,5,1,0,0.0526,18543,False,False
24,2020-06-10,50,MA,São João dos Patos,2111102,city,67,258.39793,5,1,0,0.0149,25929,False,False
24,2020-06-10,69,MA,São José de Ribamar,2111201,city,802,451.35547,-1,49,-1,0.0611,177687,False,False
24,2020-06-10,27,MA,São José dos Basílios,2111250,city,6,78.52375,0,0,0,0.0,7641,False,False
24,2020-06-10,83,MA,São Luís,2111300,city,11285,1024.15499,256,588,2,0.0521,1101884,False,False
24,2020-06-10,43,MA,São Luís Gonzaga do Maranhão,2111409,city,11,58.33687,1,0,0,0.0,18856,False,False
24,2020-06-10,44,MA,São Mateus do Maranhão,2111508,city,445,1071.54037,21,13,0,0.0292,41529,False,False
24,2020-06-10,36,MA,São Pedro da Água Branca,2111532,city,152,1197.79354,0,0,0,0.0,12690,False,False
24,2020-06-10,34,MA,São Pedro dos Crentes,2111573,city,21,449.87147,0,0,0,0.0,4668,False,False
24,2020-06-10,30,MA,São Raimundo das Mangabeiras,2111607,city,69,365.69854,0,1,0,0.0145,18868,False,False
24,2020-06-10,25,MA,São Raimundo do Doca Bezerra,2111631,city,69,1317.54821,0,1,0,0.0145,5237,False,False
24,2020-06-10,18,MA,São Roberto,2111672,city,44,654.85935,8,0,0,0.0,6719,False,False
24,2020-06-10,41,MA,São Vicente Ferrer,2111706,city,73,328.13413,0,0,0,0.0,22247,False,False
24,2020-06-10,41,MA,Satubinha,2111722,city,42,301.85425,0,0,0,0.0,13914,False,False
24,2020-06-10,34,MA,Senador Alexandre Costa,2111748,city,39,350.05834,6,0,0,0.0,11141,False,False
24,2020-06-10,44,MA,Senador La Rocque,2111763,city,96,671.65745,3,1,0,0.0104,14293,False,False
24,2020-06-10,43,MA,Serrano do Maranhão,2111789,city,16,156.05189,0,0,0,0.0,10253,False,False
24,2020-06-10,40,MA,Sítio Novo,2111805,city,139,768.76279,4,1,1,0.0072,18081,False,False
24,2020-06-10,18,MA,Sucupira do Norte,2111904,city,9,84.61828,0,0,0,0.0,10636,False,False
24,2020-06-10,18,MA,Sucupira do Riachão,2111953,city,5,88.33922,0,0,0,0.0,5660,False,False
24,2020-06-10,23,MA,Tasso Fragoso,2112001,city,15,176.03568,0,0,0,0.0,8521,False,False
24,2020-06-10,34,MA,Timbiras,2112100,city,22,75.53907,0,3,0,0.1364,29124,False,False
24,2020-06-10,68,MA,Timon,2112209,city,690,408.02569,2,9,0,0.013,169107,False,False
24,2020-06-10,56,MA,Trizidela do Vale,2112233,city,379,1722.8839,0,3,0,0.0079,21998,False,False
24,2020-06-10,24,MA,Tufilândia,2112274,city,14,239.72603,0,1,0,0.0714,5840,False,False
24,2020-06-10,55,MA,Tuntum,2112308,city,187,447.0262,3,1,0,0.0053,41832,False,False
24,2020-06-10,36,MA,Turiaçu,2112407,city,102,286.48466,-1,0,0,0.0,35604,False,False
24,2020-06-10,35,MA,Turilândia,2112456,city,193,753.34713,2,1,0,0.0052,25619,False,False
24,2020-06-10,43,MA,Tutóia,2112506,city,443,752.63337,2,11,0,0.0248,58860,False,False
24,2020-06-10,64,MA,Urbano Santos,2112605,city,687,2074.15011,0,2,0,0.0029,33122,False,False
24,2020-06-10,55,MA,Vargem Grande,2112704,city,287,507.87471,0,2,0,0.007,56510,False,False
24,2020-06-10,62,MA,Viana,2112803,city,213,406.17074,0,4,1,0.0188,52441,False,False
24,2020-06-10,32,MA,Vila Nova dos Martírios,2112852,city,62,462.96296,1,0,0,0.0,13392,False,False
24,2020-06-10,61,MA,Vitória do Mearim,2112902,city,142,433.40251,0,2,1,0.0141,32764,False,False
24,2020-06-10,52,MA,Vitorino Freire,2113009,city,143,453.63703,32,1,0,0.007,31523,False,False
24,2020-06-10,60,MA,Zé Doca,2114007,city,1534,2966.31473,1,13,0,0.0085,51714,False,False
24,2020-06-10,83,MA,,21,state,53508,756.27747,1439,1322,37,0.0247,7075181,False,False
24,2020-06-10,34,MG,Abadia dos Dourados,3100104,city,5,71.54099,0,0,0,0.0,6989,False,False
24,2020-06-10,60,MG,Abaeté,3100203,city,1,4.30348,0,0,0,0.0,23237,False,False
24,2020-06-10,3,MG,Abre Campo,3100302,city,5,37.16367,1,0,0,0.0,13454,False,False
24,2020-06-10,23,MG,Açucena,3100500,city,5,52.79831,0,1,0,0.2,9470,False,False
24,2020-06-10,12,MG,Água Comprida,3100708,city,2,100.05003,0,0,0,0.0,1999,False,False
24,2020-06-10,7,MG,Águas Formosas,3100906,city,4,20.82574,0,0,0,0.0,19207,False,False
24,2020-06-10,22,MG,Águas Vermelhas,3101003,city,13,96.01891,1,0,0,0.0,13539,False,False
24,2020-06-10,38,MG,Aimorés,3101102,city,59,234.43398,0,0,0,0.0,25167,False,False
24,2020-06-10,48,MG,Além Paraíba,3101508,city,62,175.32945,2,2,0,0.0323,35362,False,False
24,2020-06-10,72,MG,Alfenas,3101607,city,18,22.50113,1,0,0,0.0,79996,False,False
24,2020-06-10,32,MG,Alfredo Vasconcelos,3101631,city,3,43.4342,0,1,0,0.3333,6907,False,False
24,2020-06-10,57,MG,Almenara,3101706,city,20,47.73725,2,0,0,0.0,41896,False,False
24,2020-06-10,64,MG,Alpercata,3101805,city,4,53.87931,0,0,0,0.0,7424,False,False
24,2020-06-10,35,MG,Alpinópolis,3101904,city,1,5.03702,0,0,0,0.0,19853,False,False
24,2020-06-10,43,MG,Alterosa,3102001,city,1,6.91276,0,0,0,0.0,14466,False,False
24,2020-06-10,11,MG,Alto Caparaó,3102050,city,2,34.20558,0,0,0,0.0,5847,False,False
24,2020-06-10,39,MG,Alto Jequitibá,3153509,city,12,144.28279,0,1,0,0.0833,8317,False,False
24,2020-06-10,35,MG,Alto Rio Doce,3102100,city,9,81.81818,0,0,0,0.0,11000,False,False
24,2020-06-10,24,MG,Alvarenga,3102209,city,78,1996.41669,0,0,0,0.0,3907,False,False
24,2020-06-10,6,MG,Alvinópolis,3102308,city,6,39.46589,0,0,0,0.0,15203,False,False
24,2020-06-10,9,MG,Amparo do Serra,3102506,city,1,21.21791,0,0,0,0.0,4713,False,False
24,2020-06-10,28,MG,Andradas,3102605,city,10,24.34452,0,1,0,0.1,41077,False,False
24,2020-06-10,28,MG,Andrelândia,3102803,city,14,114.5288,0,0,0,0.0,12224,False,False
24,2020-06-10,8,MG,Antônio Carlos,3102902,city,6,52.42464,0,0,0,0.0,11445,False,False
24,2020-06-10,8,MG,Antônio Dias,3103009,city,6,64.3915,1,0,0,0.0,9318,False,False
24,2020-06-10,27,MG,Araçuaí,3103405,city,2,5.4484,0,0,0,0.0,36708,False,False
24,2020-06-10,71,MG,Araguari,3103504,city,38,32.40468,4,1,0,0.0263,117267,False,False
24,2020-06-10,21,MG,Arantina,3103603,city,3,107.33453,0,0,0,0.0,2795,False,False
24,2020-06-10,16,MG,Araporã,3103751,city,7,101.90712,0,0,0,0.0,6869,False,False
24,2020-06-10,7,MG,Arapuá,3103801,city,2,70.57163,0,0,0,0.0,2834,False,False
24,2020-06-10,58,MG,Araxá,3104007,city,155,145.91119,3,3,0,0.0194,106229,False,False
24,2020-06-10,53,MG,Arceburgo,3104106,city,5,46.41664,0,0,0,0.0,10772,False,False
24,2020-06-10,70,MG,Arcos,3104205,city,25,62.35658,0,0,0,0.0,40092,False,False
24,2020-06-10,34,MG,Astolfo Dutra,3104601,city,15,105.79025,0,1,0,0.0667,14179,False,False
24,2020-06-10,13,MG,Baependi,3104908,city,2,10.44496,0,0,0,0.0,19148,False,False
24,2020-06-10,4,MG,Bambuí,3105103,city,0,,0,0,0,0.0,23829,False,False
24,2020-06-10,13,MG,Barão de Cocais,3105400,city,45,138.52547,0,0,0,0.0,32485,False,False
24,2020-06-10,1,MG,Barão de Monte Alto,3105509,city,1,18.52881,1,0,0,0.0,5397,False,False
24,2020-06-10,70,MG,Barbacena,3105608,city,308,224.30505,2,4,0,0.013,137313,False,False
24,2020-06-10,8,MG,Barra Longa,3105707,city,1,19.48938,0,0,0,0.0,5131,False,False
24,2020-06-10,25,MG,Barroso,3105905,city,6,28.83229,3,0,0,0.0,20810,False,False
24,2020-06-10,35,MG,Bela Vista de Minas,3106002,city,3,29.25402,0,0,0,0.0,10255,False,False
24,2020-06-10,57,MG,Belmiro Braga,3106101,city,4,116.65209,0,1,0,0.25,3429,False,False
24,2020-06-10,87,MG,Belo Horizonte,3106200,city,2832,112.73571,283,62,0,0.0219,2512070,False,False
24,2020-06-10,48,MG,Belo Oriente,3106309,city,18,67.41573,0,1,0,0.0556,26700,False,False
24,2020-06-10,48,MG,Belo Vale,3106408,city,2,25.92353,0,1,0,0.5,7715,False,False
24,2020-06-10,80,MG,Betim,3106705,city,309,70.33277,51,14,0,0.0453,439340,False,False
24,2020-06-10,47,MG,Bicas,3106903,city,7,48.29585,0,0,0,0.0,14494,False,False
24,2020-06-10,14,MG,Biquinhas,3107000,city,1,39.76143,0,0,0,0.0,2515,False,False
24,2020-06-10,77,MG,Boa Esperança,3107109,city,34,84.73098,0,2,0,0.0588,40127,False,False
24,2020-06-10,18,MG,Bocaina de Minas,3107208,city,2,39.29273,0,0,0,0.0,5090,False,False
24,2020-06-10,28,MG,Bocaiúva,3107307,city,7,14.00588,1,0,0,0.0,49979,False,False
24,2020-06-10,80,MG,Bom Despacho,3107406,city,35,69.16313,13,1,0,0.0286,50605,False,False
24,2020-06-10,5,MG,Bom Jesus do Amparo,3107703,city,3,49.31777,0,0,0,0.0,6083,False,False
24,2020-06-10,12,MG,Bom Jesus do Galho,3107802,city,1,6.69568,0,1,0,1.0,14935,False,False
24,2020-06-10,43,MG,Bom Repouso,3107901,city,6,56.88821,1,0,0,0.0,10547,False,False
24,2020-06-10,60,MG,Bonfim,3108107,city,5,72.8014,0,1,0,0.2,6868,False,False
24,2020-06-10,20,MG,Bonfinópolis de Minas,3108206,city,1,18.20499,0,0,0,0.0,5493,False,False
24,2020-06-10,63,MG,Borda da Mata,3108305,city,4,20.60581,0,0,0,0.0,19412,False,False
24,2020-06-10,65,MG,Botelhos,3108404,city,6,40.07748,0,1,0,0.1667,14971,False,False
24,2020-06-10,49,MG,Brasília de Minas,3108602,city,7,21.64034,0,0,0,0.0,32347,False,False
24,2020-06-10,18,MG,Braúnas,3108800,city,0,,0,0,0,0.0,4801,False,False
24,2020-06-10,35,MG,Brazópolis,3108909,city,8,55.32886,0,0,0,0.0,14459,False,False
24,2020-06-10,39,MG,Brumadinho,3109006,city,41,102.23674,0,0,0,0.0,40103,False,False
24,2020-06-10,41,MG,Bueno Brandão,3109105,city,4,36.36033,0,2,0,0.5,11001,False,False
24,2020-06-10,12,MG,Buenópolis,3109204,city,9,86.83068,0,0,0,0.0,10365,False,False
24,2020-06-10,19,MG,Bugre,3109253,city,1,25.11301,0,0,0,0.0,3982,False,False
24,2020-06-10,7,MG,Buritis,3109303,city,4,16.10241,0,0,0,0.0,24841,False,False
24,2020-06-10,6,MG,Buritizeiro,3109402,city,7,24.9501,5,0,0,0.0,28056,False,False
24,2020-06-10,27,MG,Cachoeira de Minas,3109709,city,1,8.66026,0,0,0,0.0,11547,False,False
24,2020-06-10,19,MG,Cachoeira de Pajeú,3102704,city,2,21.24947,1,0,0,0.0,9412,False,False
24,2020-06-10,25,MG,Cachoeira Dourada,3109808,city,2,74.29421,0,0,0,0.0,2692,False,False
24,2020-06-10,46,MG,Caetanópolis,3109907,city,3,25.80867,0,0,0,0.0,11624,False,False
24,2020-06-10,55,MG,Caeté,3110004,city,17,38.01601,0,0,0,0.0,44718,False,False
24,2020-06-10,6,MG,Caiana,3110103,city,1,18.19505,0,0,0,0.0,5496,False,False
24,2020-06-10,31,MG,Cajuri,3110202,city,9,225.73363,1,0,0,0.0,3987,False,False
24,2020-06-10,33,MG,Caldas,3110301,city,14,96.68508,0,0,0,0.0,14480,False,False
24,2020-06-10,55,MG,Camanducaia,3110509,city,64,293.98254,1,1,0,0.0156,21770,False,False
24,2020-06-10,66,MG,Cambuí,3110608,city,39,131.97523,0,0,0,0.0,29551,False,False
24,2020-06-10,61,MG,Cambuquira,3110707,city,3,23.41189,0,0,0,0.0,12814,False,False
24,2020-06-10,30,MG,Campanha,3110905,city,1,6.0006,0,0,0,0.0,16665,False,False
24,2020-06-10,30,MG,Campestre,3111002,city,1,4.74947,0,0,0,0.0,21055,False,False
24,2020-06-10,26,MG,Campina Verde,3111101,city,6,30.38744,0,0,0,0.0,19745,False,False
24,2020-06-10,76,MG,Campo Belo,3111200,city,13,24.06115,2,0,0,0.0,54029,False,False
24,2020-06-10,5,MG,Campo Florido,3111408,city,1,12.26843,0,0,0,0.0,8151,False,False
24,2020-06-10,80,MG,Campos Altos,3111507,city,15,97.0183,1,0,0,0.0,15461,False,False
24,2020-06-10,60,MG,Campos Gerais,3111606,city,5,17.3768,0,0,0,0.0,28774,False,False
24,2020-06-10,16,MG,Canápolis,3111804,city,2,16.46091,0,0,0,0.0,12150,False,False
24,2020-06-10,34,MG,Cana Verde,3111903,city,8,142.78065,1,0,0,0.0,5603,False,False
24,2020-06-10,29,MG,Candeias,3112000,city,5,33.58861,0,0,0,0.0,14886,False,False
24,2020-06-10,20,MG,Caparaó,3112109,city,1,18.38911,0,0,0,0.0,5438,False,False
24,2020-06-10,3,MG,Capela Nova,3112208,city,1,21.49151,0,0,0,0.0,4653,False,False
24,2020-06-10,33,MG,Capelinha,3112307,city,0,,0,0,0,0.0,37784,False,False
24,2020-06-10,14,MG,Capetinga,3112406,city,2,28.90173,0,0,0,0.0,6920,False,False
24,2020-06-10,16,MG,Capim Branco,3112505,city,4,41.00882,0,0,0,0.0,9754,False,False
24,2020-06-10,37,MG,Capinópolis,3112604,city,10,61.83145,1,0,0,0.0,16173,False,False
24,2020-06-10,17,MG,Capitão Enéas,3112703,city,13,85.33543,0,1,0,0.0769,15234,False,False
24,2020-06-10,71,MG,Capitólio,3112802,city,2,23.1696,0,2,0,1.0,8632,False,False
24,2020-06-10,6,MG,Caraí,3113008,city,1,4.22208,0,0,0,0.0,23685,False,False
24,2020-06-10,11,MG,Caranaíba,3113107,city,3,94.25071,0,0,0,0.0,3183,False,False
24,2020-06-10,35,MG,Carandaí,3113206,city,15,58.82122,1,0,0,0.0,25501,False,False
24,2020-06-10,64,MG,Carangola,3113305,city,106,321.21212,11,2,0,0.0189,33000,False,False
24,2020-06-10,39,MG,Caratinga,3113404,city,44,47.79388,2,3,0,0.0682,92062,False,False
24,2020-06-10,16,MG,Carbonita,3113503,city,1,10.63264,0,0,0,0.0,9405,False,False
24,2020-06-10,27,MG,Careaçu,3113602,city,1,14.79947,0,0,0,0.0,6757,False,False
24,2020-06-10,53,MG,Carlos Chagas,3113701,city,2,10.6174,1,0,0,0.0,18837,False,False
24,2020-06-10,68,MG,Carmo da Cachoeira,3113909,city,4,32.86771,0,0,0,0.0,12170,False,False
24,2020-06-10,34,MG,Carmo da Mata,3114006,city,1,8.71384,0,0,0,0.0,11476,False,False
24,2020-06-10,8,MG,Carmo de Minas,3114105,city,1,6.72993,0,0,0,0.0,14859,False,False
24,2020-06-10,76,MG,Carmo do Cajuru,3114204,city,52,231.33731,4,2,0,0.0385,22478,False,False
24,2020-06-10,29,MG,Carmo do Paranaíba,3114303,city,30,98.91523,-4,0,0,0.0,30329,False,False
24,2020-06-10,13,MG,Carmo do Rio Claro,3114402,city,10,47.11425,3,1,0,0.1,21225,False,False
24,2020-06-10,36,MG,Carmópolis de Minas,3114501,city,16,82.66598,2,0,0,0.0,19355,False,False
24,2020-06-10,11,MG,Carrancas,3114600,city,1,24.70966,0,0,0,0.0,4047,False,False
24,2020-06-10,7,MG,Carvalhópolis,3114709,city,1,27.94077,0,0,0,0.0,3579,False,False
24,2020-06-10,31,MG,Cascalho Rico,3115003,city,1,32.52033,0,0,0,0.0,3075,False,False
24,2020-06-10,58,MG,Cataguases,3115300,city,48,63.89521,4,2,0,0.0417,75123,False,False
24,2020-06-10,26,MG,Catas Altas,3115359,city,12,223.21429,0,0,0,0.0,5376,False,False
24,2020-06-10,11,MG,Catas Altas da Noruega,3115409,city,7,192.25488,0,0,0,0.0,3641,False,False
24,2020-06-10,41,MG,Catuji,3115458,city,8,126.7628,0,0,0,0.0,6311,False,False
24,2020-06-10,31,MG,Caxambu,3115508,city,13,60.02955,0,1,0,0.0769,21656,False,False
24,2020-06-10,66,MG,Centralina,3115805,city,26,251.20773,0,1,0,0.0385,10350,False,False
24,2020-06-10,27,MG,Chácara,3115904,city,1,31.70577,0,0,0,0.0,3154,False,False
24,2020-06-10,19,MG,Chalé,3116001,city,4,70.12623,0,0,0,0.0,5704,False,False
24,2020-06-10,29,MG,Chiador,3116209,city,17,632.67585,0,0,0,0.0,2687,False,False
24,2020-06-10,23,MG,Cipotânea,3116308,city,0,,0,0,0,0.0,6787,False,False
24,2020-06-10,34,MG,Cláudio,3116605,city,5,17.47213,0,0,0,0.0,28617,False,False
24,2020-06-10,12,MG,Coimbra,3116704,city,1,13.23452,0,0,0,0.0,7556,False,False
24,2020-06-10,37,MG,Comercinho,3117009,city,1,14.4321,0,0,0,0.0,6929,False,False
24,2020-06-10,61,MG,Conceição das Alagoas,3117306,city,4,14.34052,0,0,0,0.0,27893,False,False
24,2020-06-10,5,MG,Conceição das Pedras,3117207,city,1,35.56188,0,0,0,0.0,2812,False,False
24,2020-06-10,16,MG,Conceição do Mato Dentro,3117504,city,13,72.86179,1,0,0,0.0,17842,False,False
24,2020-06-10,27,MG,Conceição do Rio Verde,3117702,city,2,14.66491,0,0,0,0.0,13638,False,False
24,2020-06-10,13,MG,Conceição dos Ouros,3117801,city,3,25.77763,0,0,0,0.0,11638,False,False
24,2020-06-10,1,MG,Cônego Marinho,3117836,city,1,13.08558,1,0,0,0.0,7642,False,False
24,2020-06-10,5,MG,Confins,3117876,city,1,14.85884,0,0,0,0.0,6730,False,False
